id,code,area
1,us-al,
2,us-az,
3,us-ar,
4,us-ca,
5,us-co,
6,us-ct,
7,us-de,
8,us-fl,
9,us-ga,
10,us-id,
11,us-il,
12,us-in,
13,us-ia,
14,us-ks,
15,us-ky,
16,us-la,
17,us-me,
18,us-md,
19,us-ma,
20,us-mi,
21,us-mn,
22,us-ms,
23,us-mo,
24,us-mt,
25,us-ne,
26,us-nv,
27,us-nh,
28,us-nj,
29,us-nm,
30,us-ny,
31,us-nc,
32,us-nd,
33,us-oh,
34,us-ok,
35,us-or,
36,us-pa,
37,us-ri,
38,us-sc,
39,us-sd,
40,us-tn,
41,us-tx,
42,us-ut,
43,us-vt,
44,us-va,
45,us-wa,
46,us-wv,
47,us-wi,
48,us-wy,
51,al,27400
56,dz,2381740
54,af,652090
57,ao,1246700
58,ar,2736690
59,am,28200
60,au,7682300
61,az,82600
62,bs,13870
63,bd,130170
64,be,30520
65,bz,22810
66,by,207480
67,bj,110620
68,bt,47000
69,bo,1084380
70,ba,51200
71,bw,566730
72,br,8459420
73,bn,5270
74,bg,110630
75,bf,273600
76,bi,25680
77,td,1259200
78,me,13810
79,cz,77270
80,cn,9327430
81,dk,42430
82,cd,2267050
83,do,48380
84,dj,23180
85,eg,995450
86,ec,276840
87,er,101000
88,ee,42390
89,et,1000000
90,fk,12170
91,fj,18270
92,ph,298170
93,fi,304590
94,fr,550100
95,tf,439780
96,ga,257670
97,gm,11290
98,gh,227540
99,gl,410450
100,ge,69490
101,gt,108430
102,gn,245720
103,gw,28120
104,gy,196850
105,ht,27560
106,hn,111890
107,cl,748800
108,hr,55920
109,in,2973190
110,id,1811570
111,iq,437370
112,ir,1636200
113,ie,68890
114,is,100250
115,it,294110
116,il,21710
117,jm,10830
118,jp,364500
119,ye,527970
120,za,1214470
121,kr,100030
122,ss,619740
123,jo,88240
124,kh,176520
125,cm,465400
126,ca,9093510
127,qa,11000
128,kz,2699700
129,ke,569140
130,co,1038700
131,cg,341500
132,cr,51060
133,cu,109820
134,kw,17820
135,cy,9240
136,kg,191800
137,la,230800
138,ls,30350
139,lb,10230
140,lr,96320
141,ly,1759540
142,lt,62680
143,lv,62050
144,lu,2580
145,mg,581540
146,hu,92100
147,mk,25430
148,my,328550
149,mw,94080
150,ml,1220190
151,ma,446300
152,mr,1025220
153,mx,1908690
154,md,32880
155,mn,1566500
156,mz,784090
157,mm,657550
158,na,823290
159,de,348950
160,np,143000
161,ne,1266700
162,ng,910770
163,ni,121400
164,nl,33880
165,no,306250
166,nc,18280
167,nz,267990
168,om,309500
169,pk,770880
170,ps,6220
171,pa,74430
172,pg,452860
173,py,397300
174,pe,1280000
175,ci,318000
176,pl,306290
177,pr,8870
178,pt,91500
179,at,82450
180,gq,28050
181,ro,229870
182,ru,16380940
183,rw,24670
184,gr,128900
185,sv,20720
186,sa,2149690
187,sn,192530
188,kp,120540
189,sl,71620
190,sk,48080
191,si,20140
192,so,627340
193,ae,83600
194,gb,241930
195,us,9158960
196,rs,88360
197,cf,622980
198,sd,2376000
199,sr,156000
200,sz,17200
201,sy,183780
202,sb,27990
203,es,499040
204,lk,64630
205,se,410330
206,ch,40000
207,tj,139960
208,tz,945200
209,th,510890
210,tw,35880
211,tg,54390
212,tn,155360
213,tr,769630
214,tm,469930
215,ug,197100
216,ua,579350
217,uy,175020
218,uz,425400
219,ve,882050
220,vn,325490
221,tl,14870
222,zm,743390
223,eh,266000
224,zw,386850
225,world,
229,namerica,
228,samerica,
230,europe,
227,africa,
231,asia,
232,oceania,
234,xk,10900
235,xs,137600
236,cz-us,
237,cz-pl,
238,cz-jm,
239,cz-zl,
240,cz-ol,
241,cz-pa,
242,cz-ka,
243,cz-jc,
244,cz-vy,
245,cz-pr,
246,cz-st,
247,cz-li,
248,cz-kr,
249,cz-mo,
250,de-nw,
251,de-bw,
252,de-he,
253,de-hb,
254,de-ni,
255,de-th,
256,de-hh,
257,de-sh,
258,de-rp,
259,de-sl,
260,de-by,
261,de-be,
262,de-st,
263,de-sn,
264,de-bb,
265,de-mv,
266,at-vo,
267,at-bu,
268,at-st,
269,at-ka,
270,at-oo,
271,at-sz,
272,at-tr,
273,at-no,
274,at-wi,
275,in-ch,
276,in-dl,
277,in-hp,
278,in-hr,
279,in-jk,
280,in-ap,
281,in-kl,
282,in-ld,
283,in-or,
284,in-dn,
285,in-ka,
286,in-mh,
287,in-an,
288,in-as,
289,in-mn,
290,in-nl,
291,in-ml,
292,in-pb,
293,in-rj,
294,in-up,
295,in-ut,
296,in-jh,
297,in-wb,
298,in-br,
299,in-sk,
300,in-ct,
301,in-mp,
302,in-py,
303,in-tn,
304,in-gj,
305,in-ga,
306,in-ar,
307,in-mz,
308,in-tr,
309,Daman and Diu,
310,cn-62,
311,cn-63,
312,cn-45,
313,cn-52,
314,cn-50,
315,cn-11,
316,cn-35,
317,cn-34,
318,cn-44,
319,cn-54,
320,cn-65,
321,cn-46,
322,cn-64,
323,cn-61,
324,cn-14,
325,cn-42,
326,cn-43,
327,cn-51,
328,cn-53,
329,cn-13,
330,cn-41,
331,cn-21,
332,cn-37,
333,cn-12,
334,cn-36,
335,cn-32,
336,cn-31,
337,cn-33,
338,cn-22,
339,cn-15,
340,cn-23,
389,it-72,
387,it-77,
342,Vaduz,
385,it-65,
341,San_Marino,
388,it-78,
386,it-75,
343,Luxembourg,
344,Monaco,
345,Andorra,
346,Ljubljana,
347,Bratislava,
348,Podgorica,
349,Bern,
350,Pristina,
351,Skopje,
352,Reykjavik,
353,Chisinau,
354,Vilnius,
355,Riga,
356,Zagreb,
357,Tallinn,
358,Belgrade,
359,Tirana,
360,Sofia,
361,Minsk,
362,Sarajevo,
363,Budapest,
364,Bucharest,
365,Lisbon,
366,Oslo,
367,Warsaw,
368,Dublin,
369,Prague,
370,Helsinki,
371,Kobenhavn,
372,Brussels,
373,Kiev,
374,Madrid,
375,Geneva,
376,Stockholm,
377,Amsterdam,
378,Berlin,
379,Athens,
380,Vienna,
381,London,
382,Moscow,
383,Rome,
384,Paris,
390,it-45,
391,it-36,
392,it-62,
393,it-42,
394,it-25,
395,it-57,
396,it-67,
397,it-21,
398,it-88,
399,it-82,
400,it-52,
401,it-32,
402,it-55,
403,it-23,
404,it-34,
405,fr-a,
406,fr-b,
407,fr-c,
408,fr-p,
409,fr-d,
410,fr-e,
411,fr-f,
412,fr-g,
413,fr-h,
414,fr-i,
415,fr-q,
416,fr-j,
417,fr-k,
418,fr-l,
419,fr-m,
420,fr-n,
421,fr-o,
422,fr-r,
423,fr-s,
424,fr-t,
425,fr-u,
426,fr-v,
427,es-an,
428,es-ar,
429,es-cb,
430,es-cl,
431,es-cm,
432,es-ct,
433,es-md,
434,es-na,
435,es-vc,
436,es-ex,
437,es-ga,
438,es-pm,
439,es-lo,
440,es-pv,
441,es-as,
442,es-mu,
443,ca-mb,
444,ca-sk,
445,ca-ab,
446,ca-bc,
447,ca-nu,
448,ca-nt,
449,ca-yt,
450,ca-on,
451,ca-qc,
452,ca-nb,
453,ca-ns,
454,ca-nl,
455,ca-pe,
456,au-nt,
457,au-wa,
458,au-ct,
459,au-ns,
460,au-sa,
461,au-vi,
462,au-ql,
463,au-ts,
464,Hardanger-vidda,
465,Bohmerwald,
466,Transylvanian_Alps,
467,Tatra_Mts.,
468,Pindus_Mts.,
469,Calabria,
470,Harz,
471,Vosges,
472,Sudetes_Mts.,
473,Erzgebirge,
474,Ardennes,
475,Jura,
476,Grampian_Mts.,
477,Cambrian_Mts.,
478,Balkan_Mts.,
479,Dinaric_Alps,
480,Cord._Cantabrica,
481,S._Nevada,
482,Sierra_Morena,
483,KJLEN_MOUNTAINS,
484,CARPATHIAN_MOUNTAINS,
485,APPENNINI,
486,PYRENEES,
487,ALPS,
488,CAUCASUS_MTS.,
489,Mesa,
490,San_Mateo,
491,Aurora,
492,Kansas_City,
493,Pasadena,
494,Grand_Prairie,
495,Stamford,
496,Joliet,
497,Stockton,
498,Oceanside,
499,Irvine,
500,New_Haven,
501,Lowell,
502,Fort_Lauderdale,
503,Gary,
504,Covington,
505,Akron,
506,Grand_Rapids,
507,Tacoma,
508,Long_Beach,
509,Hartford,
510,Providence,
511,Birmingham,
512,St._Petersburg,
513,Dayton,
514,Virginia_Beach,
515,Oakland,
516,West_Palm_Beach,
517,Sarasota,
518,Louisville,
519,Charlotte,
520,Columbus,
521,Albany,
522,Harrisburg,
523,San_Bernardino,
524,Bridgeport,
525,Rochester,
526,Tucson,
527,Fresno,
528,Albuquerque,
529,Tulsa,
530,Ft._Worth,
531,Austin,
532,El_Paso,
533,Orlando,
534,Jacksonville,
535,Indianapolis,
536,Knoxville,
537,Richmond,
538,Baltimore,
539,Syracuse,
540,San_Jose,
541,Sacramento,
542,Las_Vegas,
543,Portland,
544,Salt_Lake_City,
545,Omaha,
546,Oklahoma_City,
547,San_Antonio,
548,Raleigh,
549,Cleveland,
550,Cincinnati,
551,Nashville,
552,Memphis,
553,Norfolk,
554,Milwaukee,
555,Buffalo,
556,Pittsburgh,
557,Minneapolis,
558,Seattle,
559,Phoenix,
560,San_Diego,
561,St._Louis,
562,New_Orleans,
563,Dallas,
564,Boston,
565,Tampa,
566,Philadelphia,
567,Detroit,
568,San_Francisco,
569,Denver,
570,Houston,
571,Miami,
572,Atlanta,
573,Chicago,
574,Los_Angeles,
575,"""Washington",
576,New_York,
577,Bielefeld,
578,Dortmund,
579,Duisburg,
580,Wuppertal,
581,Essen,
582,Karlsruhe,
583,Heidelberg,
584,Augsburg,
585,Chemnitz,
586,Bonn,
587,Dusseldorf,
588,Mannheim,
589,Wiesbaden,
590,Hannover,
591,Koblenz,
592,Saarbrucken,
593,Leipzig,
594,Stuttgart,
595,Bremen,
596,Nurnberg,
597,Cologne,
598,Dresden,
599,Frankfurt,
600,Hamburg,
601,Munich,
602,London_Ca,
603,Windsor,
604,Winnipeg,
605,Calgary,
606,Ottawa,
607,Quebec,
608,Halifax,
609,Edmonton,
610,Montreal,
611,Vancouver,
612,Toronto,
613,Cranbourne,
614,Gold_Coast,
615,Canberra,
616,Newcastle,
617,Adelaide,
618,Brisbane,
619,Perth,
620,Melbourne,
621,Sydney,
622,Bregenz,
623,Eisenstadt,
624,Wiener_Neustadt,
625,Graz,
626,Klagenfurt,
627,Linz,
628,Passau,
629,Salzburg,
630,Innsbruck,
631,Jihlava,
632,Plzen,
633,Otrokovice,
634,Kudowa-Zdroj,
635,Klingenthal,
636,Trinec,
637,Klasterec_nad_Ohri,
638,Pelhrimov,
639,Chrudim,
640,Pardubice,
641,Hradec_Kralove,
642,Havlickuv_Brod,
643,Zdar_nad_Sazavou,
644,Velke_Mezirici,
645,Svitavy,
646,Moravska_Trebova,
647,Ceska_Trebova,
648,Usti_nad_Orlici,
649,Vysoke_Myto,
650,Trebic,
651,Nachod,
652,Jicin,
653,Vrchlabi,
654,Trutnov,
655,Dvur_Kralove_nad_Labem,
656,Rychnov_nad_Kneznou,
657,Turnov,
658,Liberec,
659,Jablonec_nad_Nisou,
660,Ceska_Lipa,
661,Novy_Bor,
662,Usti_nad_Labem,
663,Teplice,
664,Bilina,
665,Most,
666,Litvinov,
667,Zatec,
668,Louny,
669,Kadan,
670,Jirkov,
671,Chomutov,
672,Varnsdorf,
673,Rumburk,
674,Decin,
675,Roudnice_nad_Labem,
676,Litomerice,
677,Kromeriz,
678,Holesov,
679,Uhersky_Brod,
680,Vsetin,
681,Valasske_Mezirici,
682,Roznov_pod_Radhostem,
683,Zlin,
684,Marianske_Lazne,
685,Cheb,
686,As,
687,Ostrov,
688,Karlovy_Vary,
689,Sokolov,
690,Chodov,
691,Ceske_Budejovice,
692,Cesky_Krumlov,
693,Jindrichuv_Hradec,
694,Pisek,
695,Prachatice,
696,Strakonice,
697,Tabor,
698,Jesenik,
699,Sternberk,
700,Unicov,
701,Olomouc,
702,Prostejov,
703,Prerov,
704,Hranice,
705,Sumperk,
706,Zabreh,
707,Domazlice,
708,Susice,
709,Klatovy,
710,Rokycany,
711,Tachov,
712,Vlasim,
713,Benesov,
714,Beroun,
715,Slany,
716,Kladno,
717,Kolin,
718,Kutna_Hora,
719,Neratovice,
720,Melnik,
721,Kralupy_nad_Vltavou,
722,Mlada_Boleslav,
723,Podebrady,
724,Nymburk,
725,Brandys_nad_Labem-Stara_Boleslav,
726,Pribram,
727,Rakovnik,
728,Krnov,
729,Bruntal,
730,Frydek-Mistek,
731,Cesky_Tesin,
732,Orlova,
733,Karvina,
734,Havirov,
735,Bohumin,
736,Novy_Jicin,
737,Koprivnice,
738,Frenstat_pod_Radhostem,
739,Opava,
740,Hlucin,
741,Ostrava,
742,Boskovice,
743,Blansko,
744,Brno,
745,Breclav,
746,Veseli_nad_Moravou,
747,Hodonin,
748,Kyjov,
749,Vyskov,
750,Znojmo,
751,Praha,
752,Rejdice,
753,Uherske_Hradiste,
754,Hejnice,
755,Angers,
756,Clermont-Ferrand,
757,Melun,
758,Saint-Etienne,
759,Grenoble,
760,Caen,
761,Nantes,
762,Toulon,
763,Montpellier,
764,Nimes,
765,Dijon,
766,Tours,
767,Orleans,
768,Rouen,
769,Reims,
770,Mulhouse,
771,Nancy,
772,Metz,
773,Rennes,
774,Nice,
775,Toulouse,
776,Limoges,
777,Lille,
778,Strasbourg,
779,Bordeaux,
780,Marseille,
781,Le_Havre,
782,Lyon,
783,Modena,
784,Reggio_di_Calabria,
785,Caserta,
786,Como,
787,Treviso,
788,Parma,
789,Bologna,
790,Cagliari,
791,Pisa,
792,Livorno,
793,Salerno,
794,Bari,
795,Foggia,
796,Lecce,
797,Taranto,
798,Messina,
799,Pescara,
800,Bergamo,
801,Trieste,
802,Verona,
803,Turin,
804,Genoa,
805,Florence,
806,Catania,
807,Venice,
808,Palermo,
809,Naples,
810,Milan,
811,Marbella,
812,Mataro,
813,Gijon,
814,Vitoria,
815,Almeria,
816,Malaga,
817,Albacete,
818,Santander,
819,Salamanca,
820,Burgos,
821,Cartagena,
822,Oviedo,
823,San_Sebastian,
824,Alicante,
825,Castello,
826,Cadiz,
827,Granada,
828,Murcia,
829,La_Coruna,
830,Pamplona,
831,Valladolid,
832,Palma,
833,Zaragoza,
834,Cordoba,
835,Vigo,
836,Bilbao,
837,Seville,
838,Valencia,
839,Barcelona,